256,342.403320,353.914063,355.962769,0.279971,8.964139,36.899700,23.287701,2.631378,350.963745,328.691437,341.336945,0.430504,345.040649,310.571503,356.532684,356.213348,1.628110,359.134277,359.576477,359.532654,1.902217,359.377197,359.502472,359.307678,1.400464,7.755312,6.545576,1.143739,1.566795,7.866832,6.032885,1.252100,3.433052,4.206938,3.507014,0.721470,356.981659,355.181885,356.211548,359.015808,1.493684,1.996469,358.825958,0.889793,358.649658,358.666748,1.845354,359.263153
257,342.480499,353.921692,355.958771,0.272015,8.892890,36.937103,23.168030,2.771044,350.966431,328.536713,341.432800,0.369026,345.149292,310.433868,356.387634,356.109161,1.645832,359.126953,359.581055,359.549683,1.908197,359.378601,359.482544,359.338684,1.400254,7.777189,6.534172,1.156139,1.564225,7.876043,6.034848,1.243244,3.410128,4.224758,3.508001,0.694221,356.973907,355.158173,356.220276,359.010956,1.492333,1.969152,358.851685,0.875087,358.651184,358.655304,1.812320,359.225800
258,342.562927,353.907349,355.978729,0.027612,8.793425,36.996708,22.947990,2.973368,350.982635,328.391266,341.617737,0.209880,345.285095,310.308685,356.184875,355.787811,1.669119,359.109711,359.578735,359.711517,1.917021,359.378204,359.440979,359.380951,1.398308,7.797670,6.519573,1.174283,1.559114,7.882075,6.037785,1.209802,3.378617,4.269005,3.510038,0.561232,356.969086,355.130310,356.234589,359.001190,1.489978,1.943725,358.908905,0.827627,358.655060,358.643433,1.763654,359.108337
259,342.669312,353.897491,356.017090,0.000000,8.593055,37.059879,22.750196,3.038048,351.005341,328.212982,341.990479,359.882965,345.436951,310.156921,355.850311,357.666718,1.696393,359.091949,359.568542,359.737152,1.924320,359.374725,359.355621,359.417694,1.395548,7.820042,6.477215,1.218118,1.552582,7.890797,6.085705,0.965076,3.338478,4.313691,3.514305,0.523199,356.977448,355.094299,356.222229,359.016144,1.485157,1.907696,359.017426,0.732308,358.658447,358.626801,1.690316,359.631195
260,342.742218,353.935913,356.055603,359.993042,8.213661,37.039459,22.763050,3.044976,351.035309,328.017273,342.250671,0.498479,345.593903,310.051086,355.534393,355.598877,1.698077,359.083954,359.565979,359.768280,1.928824,359.353729,359.302765,359.406921,1.393067,7.846756,6.448488,1.125630,1.546828,7.889815,6.115788,1.089399,3.348992,4.330028,3.507502,0.469336,357.015594,355.059875,356.196045,359.014191,1.481063,1.864405,359.091187,0.927453,358.657471,358.611816,1.622807,358.999542
261,342.878754,354.015503,356.112549,0.449763,8.028595,36.735935,22.754881,3.244009,351.077118,327.729614,342.455200,0.572329,345.746033,309.957794,355.231567,357.825684,1.718300,359.068115,359.555878,359.441345,1.954359,359.322235,359.241943,359.400757,1.390211,7.883495,6.419403,1.118143,1.545358,7.881701,6.147817,0.808813,3.332813,4.346460,3.501618,0.758509,356.997314,355.068176,356.179840,358.978394,1.478309,1.793437,359.143005,0.956314,358.645081,358.595154,1.569663,359.622070
262,342.951385,354.109772,356.195740,0.560654,7.740583,36.509266,22.962160,3.330916,351.125824,327.398285,342.682648,0.333408,345.946106,309.778381,354.959442,358.135284,1.727797,359.062103,359.533905,359.332245,1.972126,359.296936,359.212677,359.388763,1.388270,7.924673,6.381693,1.145497,1.542920,7.882742,6.183491,0.792795,3.344462,4.339513,3.498521,0.878502,357.007111,355.065552,356.141846,358.959595,1.476785,1.705656,359.196381,0.881384,358.638062,358.559906,1.524866,359.715790
263,343.070221,354.183502,356.257599,0.377152,7.282911,36.023624,23.793056,3.188667,351.175964,327.022217,342.861633,0.194369,346.337494,309.414246,354.701813,358.372559,1.742042,359.052063,359.518494,359.453827,1.985271,359.269836,359.206024,359.352631,1.386279,7.969938,6.358829,1.148545,1.528415,7.892441,6.221003,0.782972,3.331775,4.341694,3.493647,0.784865,357.047821,355.090485,356.019867,358.973022,1.463427,1.603956,359.240662,0.829352,358.654572,358.485443,1.489191,359.787292
264,343.203461,354.228943,356.359131,0.233062,6.955239,35.517155,24.641735,2.783708,351.207458,326.622955,343.048523,0.121652,346.592163,309.272186,354.711334,357.321411,1.743276,359.034454,359.502014,359.594849,1.991243,359.258362,359.200195,359.319672,1.385670,8.016985,6.335508,1.153843,1.523199,7.851560,6.271749,0.973355,3.337947,4.386521,3.477760,0.621602,357.068451,355.117004,355.895172,359.044769,1.455127,1.500393,359.287964,0.805428,358.654236,358.435974,1.561175,359.522003
265,343.399780,354.300171,356.406952,0.227562,6.759275,35.162392,25.303406,2.450424,351.192139,326.255096,343.210571,0.057891,346.866913,309.238983,354.017609,356.399841,1.749127,358.991852,359.513672,359.663086,2.002036,359.257629,359.186432,359.298309,1.391304,8.054231,6.319652,1.161368,1.515348,7.675000,5.921050,1.334275,3.325152,4.461614,3.449291,0.487192,357.056702,355.123322,355.793579,359.107697,1.443428,1.398787,359.336609,0.784330,358.651733,358.346863,1.279260,359.386871
266,343.534271,354.399841,356.462494,0.179789,6.569924,34.818901,24.172424,3.914157,351.167023,325.946899,343.350159,359.038757,347.132019,309.228149,353.545685,355.839661,1.749946,358.970123,359.516144,359.713409,1.998542,359.259186,359.076569,359.383331,1.398558,8.077438,6.308960,0.679414,1.506020,7.456532,6.075829,1.403024,3.326404,4.478629,3.419422,0.424787,357.062103,355.129333,355.979248,358.881500,1.435377,1.298844,359.384399,0.068047,358.649200,358.235626,1.285804,359.240936
267,343.642670,354.478546,356.500183,0.150656,7.171055,33.248272,23.911369,4.678999,351.041260,325.722015,343.424957,359.430389,347.345001,309.506012,353.327850,355.233398,1.748443,358.952911,359.519592,359.751740,1.731610,359.499908,359.050598,359.388214,1.419399,8.085578,6.299448,0.940503,1.502556,7.217327,5.749907,1.306891,3.328479,4.492748,3.398142,0.372986,357.106262,355.171539,356.053040,358.754150,1.425601,1.214866,359.418579,0.393788,358.636169,358.179932,1.209851,359.084015
268,343.893250,354.542450,356.541626,359.919617,7.101122,32.832340,23.911804,4.697948,350.970184,325.585510,343.463776,359.367767,347.629761,307.442017,1.504178,357.181152,1.748637,358.943909,359.517456,359.527039,1.705200,359.508514,359.040527,359.353607,1.434744,8.077259,6.294693,1.015964,1.492001,5.675696,5.400033,0.876575,3.285791,4.497779,3.383456,1.014299,357.101898,355.182434,356.072968,358.751068,1.415000,1.134998,359.448212,0.421183,358.631714,356.986115,3.266240,359.676208
269,344.214996,354.557770,356.611572,359.935730,7.251308,32.141693,24.051481,4.611928,350.935394,325.517975,343.479675,359.306427,347.817535,306.658752,3.121204,357.051697,1.742520,358.939178,359.510803,359.548126,1.691734,359.488251,359.045807,359.338989,1.445012,8.060992,6.287484,1.074098,1.485489,5.518228,5.260481,0.905928,3.225547,4.525459,3.364149,0.962009,357.043335,355.254211,356.077087,358.783081,1.410643,1.068583,359.466980,0.436881,358.622803,356.773285,3.569495,359.682892
270,344.414764,354.568848,356.668335,359.932434,7.345248,31.869974,23.891991,4.389234,350.921448,325.501801,343.479248,359.248535,347.952637,305.852844,4.231373,356.199860,1.737190,358.943420,359.502075,359.580902,1.682584,359.492920,358.992676,359.342773,1.451878,8.039905,6.283965,1.113492,1.479690,5.345641,5.380209,1.214181,3.191526,4.534331,3.352872,0.900421,357.005066,355.276917,356.102295,358.843781,1.409915,1.014544,359.479797,0.441515,358.613708,356.556122,3.855491,359.612366
271,344.549225,354.583069,356.708221,359.974823,7.409840,30.906874,24.084841,4.569445,350.918823,325.532928,343.456238,359.190948,348.043427,303.411011,6.949211,353.711426,1.733471,358.949371,359.498901,359.595032,1.677666,359.465820,358.974548,359.347351,1.456348,8.011034,6.283277,1.151124,1.475433,5.052967,5.638382,0.689000,3.169755,4.534649,3.338513,0.824706,356.976593,355.404663,356.094574,358.829041,1.410997,0.973730,359.488556,0.445063,358.605774,356.076996,4.398842,358.665527
272,344.688507,354.582214,356.716217,0.041084,7.472702,30.388683,24.241692,4.533864,350.918396,325.575684,343.435150,358.378845,348.114319,301.942719,8.748709,353.320740,1.729831,358.959198,359.510162,359.605835,1.675299,359.442566,358.963593,359.327393,1.458896,7.976081,6.287086,0.683146,1.471120,5.197414,5.607800,0.531262,3.142808,4.534585,3.323933,0.770219,356.947449,355.474304,356.081024,358.837494,1.410801,0.934189,359.501953,359.833008,358.599945,355.943085,4.703284,358.463898
273,344.806122,354.585999,356.709747,0.084911,7.512638,30.261616,24.278629,4.364636,350.928040,325.621765,343.420074,358.265289,348.173096,300.652496,10.187043,352.765533,1.732467,358.972382,359.531616,359.602295,1.678880,359.414795,358.946289,359.300079,1.460356,7.943490,6.291843,0.661543,1.466018,5.522204,5.350056,0.511006,3.112643,4.523132,3.293505,0.734998,356.920624,355.493744,356.071991,358.863434,1.408969,0.901525,359.514221,359.776337,358.594055,355.902039,4.830459,358.293152
274,344.868439,354.589722,356.715332,0.115964,7.485940,30.473175,24.555607,4.057200,350.938477,325.668457,343.409180,358.200623,348.223572,300.041199,10.723776,352.357697,1.738816,358.987610,359.546356,359.598938,1.690827,359.369507,358.808960,359.389282,1.460216,7.913427,6.298700,0.655037,1.460859,5.806539,5.203313,0.448773,3.092258,4.507912,3.268308,0.716354,356.905060,355.470917,355.956055,358.946472,1.406319,0.874138,359.528015,359.748627,358.589539,355.926880,4.870705,358.135498
275,344.906525,354.549744,356.779785,0.128429,7.365099,31.142336,24.199493,4.046142,350.949005,325.724121,343.403259,359.117035,348.277863,305.302155,5.380073,352.115509,1.747481,359.025757,359.532227,359.592102,1.723876,359.288544,358.777222,359.427063,1.460793,7.888294,6.303443,1.138155,1.454279,7.621065,4.055957,0.183662,3.073999,4.474519,3.253584,0.721462,356.895844,355.395355,355.972412,358.958313,1.402721,0.855503,359.538513,0.410362,358.586639,357.581390,3.610566,357.835693
276,344.903717,354.519592,356.840363,0.214890,7.104850,31.930277,23.897484,3.998260,350.977081,325.834167,343.392426,359.330872,348.351868,306.109619,4.445430,351.950287,1.763854,359.066132,359.529053,359.551392,1.795398,359.175079,358.763641,359.453125,1.459838,7.858795,6.306936,1.252590,1.443110,7.806137,4.064611,0.252923,3.057931,4.432384,3.217884,0.734648,356.887817,355.324554,355.988953,358.973511,1.397445,0.843375,359.542419,0.570855,358.584778,357.819672,3.438745,357.792877
277,344.802460,354.565125,356.917358,0.229358,6.895579,32.687359,23.624260,3.939663,351.062317,326.093445,343.360931,359.360809,348.347839,310.760773,346.006775,351.643921,1.817789,359.075104,359.511017,359.555237,1.879805,359.064026,358.737976,359.477325,1.453281,7.808468,6.306190,1.274729,1.434177,7.177787,4.715439,0.596782,3.021844,4.404885,3.200512,0.716446,356.862000,355.272949,356.003113,358.989502,1.393144,0.846434,359.533661,0.596297,358.580475,358.344818,359.040710,358.062653
278,344.704224,354.495178,356.998047,0.345727,7.024314,33.244015,23.286270,3.841755,351.130676,326.465759,343.345337,359.368439,348.274017,312.225372,342.279297,354.745850,1.896700,359.136108,359.506989,359.461304,1.950533,358.953552,358.717957,359.498474,1.448385,7.742568,6.308550,1.286324,1.427527,6.990561,4.904652,0.573036,2.933225,4.342936,3.155766,0.820119,356.784851,355.270355,356.029419,359.012421,1.386949,0.869780,359.532990,0.606611,358.576538,358.481506,358.258148,358.824890
279,344.646759,354.405029,356.967346,0.455739,7.714694,33.316902,22.968355,3.669305,351.166504,326.787598,343.330048,359.399475,348.011841,313.293732,341.100464,355.736877,1.940859,359.199921,359.544373,359.420807,2.009094,358.859100,358.705902,359.513580,1.447348,7.688195,6.311393,1.295936,1.440822,6.866238,4.998353,0.565356,2.876215,4.282696,3.112478,0.823382,356.617126,355.352051,356.053345,359.047577,1.384882,0.897353,359.530121,0.625146,358.556061,358.584137,358.035187,359.065430
280,344.476654,354.288361,356.915131,0.591807,8.423601,33.220825,22.835417,3.586368,351.195648,327.220703,343.312164,359.439301,347.676605,314.002655,340.564117,356.531982,1.979805,359.231689,359.586884,359.341583,1.990656,358.797272,358.703064,359.540436,1.442282,7.624349,6.317323,1.305675,1.452030,6.735295,5.135619,0.510507,2.820656,4.276292,3.070777,0.891466,356.531067,355.441803,356.049103,359.067963,1.381584,0.975838,359.527405,0.645899,358.549530,358.617065,357.952423,359.245667
281,344.420288,354.049103,356.926697,0.573623,9.395111,33.056091,22.662025,3.458695,351.221100,327.626709,343.295624,359.481995,347.374573,309.965515,345.647522,356.563446,2.009636,359.243347,359.564056,359.372772,1.961941,358.773682,358.716766,359.563873,1.435396,7.567872,6.322222,1.312358,1.458658,6.476038,5.316737,0.522963,2.727203,4.347785,3.110643,0.851144,356.418060,355.532593,356.052521,359.094147,1.379753,1.065006,359.523529,0.667320,358.552551,357.704132,359.026398,359.257568
282,344.250519,353.853882,356.905243,0.539218,10.078135,33.014473,22.080032,3.786271,351.235321,328.059418,343.260620,359.524719,346.963043,300.586212,358.677246,354.622070,2.010936,359.243927,359.544708,359.407867,1.920246,358.830933,358.656281,359.596130,1.427740,7.507104,6.332743,1.311570,1.468171,7.243280,4.470036,0.522325,2.702340,4.410158,3.164362,0.813035,356.384155,355.592438,356.132721,359.036652,1.389287,1.171291,359.519897,0.682189,358.549408,356.436157,1.115917,358.774750
283,344.195892,353.372864,356.780731,0.499346,10.753736,32.353111,21.764257,4.103623,351.241516,328.363373,343.033844,359.763275,346.683777,300.864960,359.583649,354.510620,1.981399,359.274475,359.558197,359.436676,1.860024,358.898560,358.618347,359.618042,1.419720,7.467141,6.368747,1.281085,1.471672,7.199741,4.521477,0.471450,2.653478,4.521308,3.220214,0.794951,356.390686,355.723389,356.180878,358.978149,1.393973,1.264373,359.461365,0.750412,358.564697,356.476654,1.333964,358.729462
284,344.057037,353.079681,356.675659,0.478625,11.145814,31.815750,22.359112,3.691448,351.265137,328.548431,342.910828,357.546112,346.450775,301.377167,0.715343,353.776581,1.965525,359.297424,359.583923,359.467560,1.825381,358.955017,358.658844,359.580963,1.409740,7.440080,6.391016,0.886943,1.476992,7.015960,4.503287,0.608573,2.651857,4.571229,3.231009,0.752493,356.408813,355.818085,356.089905,359.035553,1.398169,1.329848,359.434326,359.642365,358.577087,356.510437,1.619884,358.589508
285,343.894012,352.890869,356.586426,0.489978,11.349958,31.451944,22.807882,3.557202,351.284668,328.673462,342.834076,358.733032,346.283813,301.513519,2.041378,353.113983,1.963463,359.312225,359.615356,359.464081,1.819194,358.992584,358.679932,359.579529,1.401709,7.413002,6.407632,1.092481,1.481189,6.993540,4.499898,0.595646,2.659554,4.594442,3.218527,0.753852,356.426544,355.886047,356.018433,359.053741,1.400975,1.368263,359.424316,0.217368,358.588196,356.531586,1.942248,358.415436
286,343.657318,352.776794,356.528015,0.499729,11.381408,31.175795,23.102901,3.622524,351.293396,328.799042,342.751801,358.980774,346.145691,301.633087,3.009959,352.663757,1.972727,359.321655,359.641907,359.468964,1.829141,359.031006,358.680908,359.588226,1.396348,7.373503,6.427439,1.116229,1.484947,6.970211,4.495971,0.590760,2.689883,4.603997,3.191621,0.738014,356.455627,355.937134,355.972839,359.038818,1.405470,1.389564,359.423767,0.330214,358.595795,356.552612,2.181077,358.296661
287,343.542725,352.708069,356.440735,0.495726,11.464999,30.903774,23.154026,3.888443,351.309235,328.941437,342.686493,359.368042,345.924683,301.860992,3.853817,352.291351,1.977878,359.326385,359.671753,359.465607,1.836416,359.057953,358.714386,359.569702,1.386840,7.335454,6.446905,1.176268,1.491722,6.949937,4.502091,0.571315,2.694578,4.596972,3.177275,0.751939,356.465851,355.983948,355.987549,358.972351,1.407229,1.431790,359.430450,0.518524,358.597687,356.600677,2.394344,358.191162
288,343.490967,352.614197,356.326843,0.496245,11.486185,30.696211,23.275795,4.018817,351.324982,328.967865,342.712097,359.548676,345.767273,302.027222,4.415551,352.105927,1.980181,359.328430,359.698914,359.458649,1.850369,359.067291,358.734955,359.567505,1.377541,7.321198,6.455961,1.204567,1.494378,6.937778,4.516150,0.547167,2.682914,4.597698,3.185858,0.767409,356.480743,356.022278,355.976837,358.940552,1.407707,1.459383,359.450134,0.607593,358.604828,356.639923,2.539896,358.131195
289,343.460724,352.529541,356.250183,0.494221,11.548996,30.493414,23.296797,4.247889,351.337341,329.016205,342.709900,359.586731,345.605408,302.194366,4.745059,352.050903,1.981128,359.331482,359.715729,359.453400,1.862465,359.073212,358.767731,359.561432,1.369269,7.306025,6.466177,1.216946,1.498027,6.927368,4.559971,0.500939,2.673726,4.601657,3.190020,0.779697,356.483521,356.057648,355.990082,358.889404,1.407741,1.491915,359.464264,0.629971,358.606842,356.681244,2.638976,358.095642
290,343.452423,352.437286,356.199799,0.490640,11.603007,30.326874,23.421341,4.342333,351.351837,329.122070,342.643494,359.594208,345.479889,302.333466,4.968433,352.033997,1.981014,359.334930,359.725006,359.450470,1.870998,359.079681,358.784668,359.573303,1.361605,7.263057,6.495402,1.236326,1.500878,6.919410,4.606709,0.456273,2.661767,4.612990,3.193339,0.789561,356.486176,356.084869,355.974304,358.873505,1.406549,1.508416,359.482910,0.645934,358.609680,356.715179,2.714383,358.070282
291,343.472198,352.333038,356.161560,0.491113,11.656755,30.175995,23.543522,4.400301,351.373230,329.205658,342.599640,359.587921,345.384735,302.497192,4.946652,352.147369,1.980432,359.337891,359.733734,359.447021,1.885757,359.076202,358.798340,359.584442,1.354490,7.229381,6.515598,1.254057,1.502868,6.906360,4.682345,0.392159,2.643705,4.633017,3.195697,0.795497,356.482819,356.113159,355.957275,358.864685,1.406376,1.520429,359.498383,0.655540,358.611908,356.746613,2.741630,358.072144
292,343.479431,352.250427,356.134552,0.491350,11.697392,30.025518,23.577967,4.549461,351.391876,329.192749,342.640045,359.583130,345.310913,302.660583,4.831919,352.277985,1.981221,359.341064,359.739197,359.444824,1.897455,359.075989,358.821655,359.586029,1.348421,7.219758,6.521294,1.261324,1.504178,6.891773,4.743357,0.348672,2.631245,4.649014,3.197052,0.800482,356.480530,356.138641,355.963745,358.834778,1.405739,1.522655,359.523468,0.657857,358.614105,356.776062,2.740754,358.087280
293,343.484619,352.188599,356.112701,0.494758,11.709729,29.913897,23.560244,4.722414,351.412018,329.152740,342.708252,359.588898,345.256012,302.826660,4.604784,352.455292,1.982344,359.343231,359.742981,359.443054,1.910816,359.073364,358.849548,359.576538,1.343049,7.222099,6.521163,1.264327,1.505111,6.876916,4.811262,0.304765,2.621807,4.660727,3.200190,0.800800,356.479095,356.159363,355.984100,358.795532,1.404659,1.525677,359.546356,0.663305,358.615814,356.803467,2.714329,358.114319
294,343.502350,352.122223,356.101288,0.502279,11.707624,29.830362,23.523027,4.877986,351.431152,329.107849,342.768524,358.168701,345.218903,302.924316,2.667069,354.084900,1.983118,359.345184,359.744232,359.441467,1.924808,359.069305,358.873077,359.570526,1.338575,7.226188,6.523718,0.909990,1.505034,6.876032,5.110146,0.047265,2.609669,4.675354,3.202121,0.798459,356.478180,356.176208,356.005035,358.761566,1.403476,1.526001,359.567780,359.893097,358.618195,356.822784,2.308503,358.455872
295,343.520874,352.062469,356.096191,0.508806,11.705559,29.759108,23.487864,5.007558,351.451416,329.058899,342.825928,358.037415,345.193115,303.454346,2.129554,354.007233,1.983808,359.347687,359.744171,359.438477,1.934541,359.068359,358.888336,359.567413,1.334363,7.230777,6.524941,0.866143,1.505275,6.831992,5.095710,0.132435,2.599183,4.687922,3.203600,0.798441,356.478058,356.188629,356.021362,358.734894,1.403313,1.523605,359.588104,359.814728,358.619781,356.898346,2.207216,358.463135
296,343.533569,352.021484,356.097198,0.508827,11.699212,29.702028,23.454895,5.114122,351.469116,328.998627,342.888641,359.551147,345.173279,303.976807,1.650180,353.905365,1.984922,359.348846,359.738922,359.436890,1.941967,359.068665,358.900482,359.566925,1.330476,7.238899,6.526260,1.206209,1.505157,6.777512,5.101770,0.193465,2.591255,4.696261,3.205941,0.800193,356.478821,356.198059,356.035492,358.713623,1.402934,1.519770,359.607635,0.610840,358.621277,356.968628,2.129443,358.457520
297,343.542236,351.990234,356.099213,0.508294,11.692297,29.654228,23.427050,5.202690,351.484283,328.946808,342.941956,359.695251,345.157257,304.340790,1.321079,353.813171,1.985993,359.349915,359.738556,359.437103,1.948223,359.069366,358.910522,359.567047,1.326990,7.246041,6.527535,1.234477,1.505036,6.740094,5.106890,0.233945,2.584873,4.702424,3.208037,0.801311,356.479553,356.205902,356.047211,358.696686,1.402223,1.516513,359.624359,0.686158,358.622833,357.017822,2.076666,358.448090
298,343.546997,351.966339,356.107605,0.513748,11.680221,29.624008,23.394594,5.273612,351.497894,328.899017,342.984467,359.712219,345.150208,304.589020,1.159498,353.710236,1.988765,359.348999,359.728607,359.431519,1.953364,359.071747,358.917450,359.567932,1.324597,7.251848,6.528146,1.253754,1.504965,6.714471,5.105635,0.266485,2.579552,4.709179,3.215197,0.805858,356.480255,356.209900,356.058472,358.684357,1.401660,1.512592,359.637970,0.705711,358.623657,357.051239,2.056880,358.431702
299,343.536469,351.961639,356.113892,0.514679,11.666562,29.597288,23.363537,5.336295,351.509338,328.884949,342.994141,359.743317,345.144958,304.819458,1.051271,353.551666,1.993406,359.346344,359.719421,359.432434,1.958072,359.074585,358.924530,359.571533,1.322108,7.254563,6.528910,1.257638,1.504776,6.689301,5.130930,0.270546,2.577631,4.714074,3.229405,0.802629,356.480804,356.213440,356.069336,358.675446,1.401409,1.514412,359.640869,0.721030,358.623993,357.081177,2.059670,358.390900
300,343.538483,351.948151,356.127747,0.499398,11.653133,29.584251,23.330088,5.385056,351.521729,328.865906,342.972198,357.895691,345.141388,305.032471,0.913239,353.439240,1.996273,359.342407,359.712311,359.432831,1.960541,359.077881,358.929993,359.577148,1.320624,7.258780,6.549537,0.972670,1.505435,6.666634,5.152061,0.277705,2.574082,4.728323,3.238634,0.814654,356.481018,356.214630,356.080353,358.670807,1.401300,1.514737,359.645355,359.824646,358.626740,357.105713,2.050901,358.362762
301,343.551605,351.945892,356.158264,0.470382,11.621548,29.684032,23.309330,5.347535,351.551239,328.838043,343.063354,357.811127,345.154572,305.199219,0.838799,353.325562,2.004082,359.335907,359.707214,359.428436,1.967140,359.080933,358.931091,359.591217,1.316962,7.263056,6.540761,0.927917,1.506807,6.649378,5.163624,0.281681,2.568039,4.749942,3.233086,0.845349,356.475647,356.199707,356.084564,358.687561,1.399834,1.508204,359.670410,359.767395,358.631104,357.117126,2.052088,358.333923
302,343.608734,352.050995,356.179016,0.464570,11.580248,29.972363,23.285467,5.235271,351.621246,328.807129,343.126343,359.311584,345.197174,305.419220,0.727117,353.217621,2.016034,359.328613,359.702881,359.421692,1.987406,359.072144,358.930573,359.607117,1.312029,7.266105,6.529486,1.239620,1.509509,6.619568,5.173789,0.288597,2.558573,4.740703,3.241997,0.865160,356.446503,356.164001,356.089630,358.722992,1.398289,1.480234,359.682678,0.540199,358.632813,357.112091,2.046482,358.308167
303,344.145752,352.082489,356.292877,0.479722,11.625448,30.699894,23.256466,4.957247,351.763458,328.790619,343.146851,359.509827,345.312347,305.868439,0.351077,353.136871,2.040708,359.328796,359.682556,359.425659,2.034761,359.047821,358.927979,359.627960,1.300843,7.258436,6.517345,1.248657,1.510903,6.617061,5.179472,0.265691,2.420887,4.774853,3.232968,0.845535,356.331390,356.073608,356.097839,358.797272,1.380891,1.428512,359.681763,0.624052,358.630188,357.126587,1.992289,358.277740
304,344.261505,352.347778,356.073883,0.700290,10.198228,32.562153,23.222408,4.446851,351.974365,328.829987,343.162231,359.593964,345.546265,306.205902,0.083400,353.066315,2.071593,359.302734,359.693665,359.418152,2.092974,359.002197,358.918671,359.651062,1.286008,7.241487,6.506541,1.247112,1.505643,6.586093,5.166218,0.280825,2.392485,4.757729,3.421952,0.684200,356.457611,355.819336,356.109253,358.924042,1.359747,1.352586,359.677246,0.656633,358.627228,357.082520,1.947618,358.264618
305,344.059021,352.878418,356.105469,0.669307,9.161962,33.150475,23.509678,4.003329,352.130341,328.858459,343.169922,359.643433,345.801849,306.386078,5.596183,349.364899,2.087743,359.277679,359.684418,359.443481,2.126673,358.983734,358.908722,359.656189,1.279523,7.239886,6.488550,1.252011,1.501593,6.562330,4.733231,0.605786,2.496926,4.647186,3.455857,0.654811,356.547028,355.725311,356.105621,359.034882,1.347299,1.282009,359.658325,0.679313,358.631500,357.014954,3.302410,357.372284
306,343.835175,353.375031,356.179779,0.656427,6.565729,34.800743,24.075182,3.709092,352.254944,328.870178,343.182495,359.694916,346.091278,306.464203,11.402047,351.340027,2.084821,359.240601,359.665161,359.506531,2.178118,358.955292,358.877228,359.651215,1.276521,7.247856,6.472897,1.249259,1.496237,6.551195,4.391201,0.602817,2.649225,4.589599,3.502291,0.523732,356.884979,355.441284,356.066803,359.107941,1.333544,1.218194,359.639282,0.698399,358.642273,356.937592,4.841627,357.811432
307,343.796722,353.602539,356.224243,0.632858,5.749035,35.100281,24.347591,3.621413,352.333862,328.876709,343.191986,359.729736,346.276947,306.533417,11.779381,351.523224,2.084079,359.221222,359.658661,359.536499,2.199147,358.947845,358.858826,359.648468,1.274539,7.256351,6.460927,1.245632,1.491840,6.544858,4.356115,0.602924,2.706038,4.567359,3.512319,0.479359,356.979340,355.370728,356.052704,359.134186,1.326230,1.177872,359.624207,0.709049,358.647827,356.890747,4.959089,357.852600
308,343.587646,354.211670,356.302948,0.569629,5.275906,34.989975,23.543804,3.118002,352.304840,328.781982,343.213654,359.753204,346.612366,306.321472,11.826526,351.570465,2.046874,359.175232,359.657928,359.483337,2.217339,358.936584,358.719940,359.347595,1.293583,7.275163,6.447057,1.242539,1.482911,6.597913,4.294614,0.606730,2.910649,4.431907,3.472365,0.641226,357.007721,355.352478,356.183075,359.111328,1.326992,1.080716,359.608704,0.716712,358.645844,356.822906,4.975476,357.863953
309,343.597839,354.546967,356.429626,0.741863,4.960490,34.930882,23.332537,3.163815,352.283173,328.595398,343.234467,359.770599,346.911377,305.927124,11.889283,351.584442,2.009711,359.104431,359.647797,359.235535,2.210804,358.942566,358.633026,359.245667,1.309108,7.305616,6.435966,1.239395,1.475797,6.649635,4.256322,0.620447,3.016268,4.436391,3.408289,1.006005,357.038513,355.319092,356.212341,359.067963,1.334740,0.981057,359.597534,0.721361,358.640350,356.739563,4.989837,357.872742
310,343.666016,354.755035,356.544708,0.679998,4.746493,34.858845,23.429104,3.194673,352.301147,328.434753,343.250061,359.782288,347.137238,305.688934,349.840973,0.526120,1.990692,359.029938,359.621765,359.210144,2.191666,358.946289,358.592896,359.180542,1.315976,7.344907,6.416976,1.244460,1.469159,6.378866,6.154560,0.240840,3.053452,4.485900,3.377245,1.098046,357.071777,355.288483,356.191284,359.037079,1.345226,0.918803,359.575684,0.730586,358.636902,356.565735,359.646667,0.188754
311,343.758392,354.914185,356.619385,0.584238,4.645893,34.853073,23.556587,3.245790,352.329926,328.299988,343.233398,359.772247,347.377441,305.534149,349.764587,356.495453,1.980595,358.944702,359.605591,359.253906,2.175045,358.941315,358.576324,359.158081,1.319789,7.390039,6.393645,1.244867,1.459866,6.038103,6.310582,0.823309,3.061399,4.568987,3.358365,1.077979,357.085815,355.257599,356.160858,359.016632,1.356128,0.877278,359.539398,0.726583,358.637512,356.378998,359.748230,359.214447
312,343.831818,355.037903,356.669220,0.515714,4.584320,34.843891,23.666159,3.329141,352.315704,328.207184,343.155670,359.757019,347.614838,305.689484,355.575165,353.989349,1.964504,358.896790,359.585693,359.292206,2.163297,358.938263,358.566498,359.153809,1.328399,7.444768,6.365381,1.244061,1.451883,5.662392,5.661477,1.357336,3.081340,4.598945,3.360823,1.048328,357.093506,355.234070,356.135986,358.997223,1.363330,0.869417,359.475159,0.721148,358.638916,356.227966,1.176093,358.811920
